Graph,Algorithm,n,m,k,l,Permutation,Solved,MT,All Solutions,Time [s],Total Time [s],Time Initialization [s],Threads,Calls,Extra_lbs,Fallbacks,Prunes,Single,Skipped,Stolen,Solutions,Scaling Factor Time,Scaling Factor Calls,Speedup,Efficiency
heur171.gr,FPT-LS-MP,8718,31525,15806,3,0,False,False,False,33.0931,741.969,1.02577,1,181,73,90,18,0,0,0,0,1.04668,1.03429,1,1
heur171.gr,FPT-LS-MP,8718,31525,15805,3,0,False,False,False,32.4457,708.876,1.02577,1,175,72,87,16,0,0,0,0,1.04797,1,1,1
heur171.gr,FPT-LS-MP,8718,31525,15804,3,0,False,False,False,32.2074,676.43,1.02577,1,175,72,87,16,0,0,0,0,1.04999,1.0355,1,1
heur171.gr,FPT-LS-MP,8718,31525,15803,3,0,False,False,False,31.3311,644.223,1.02577,1,169,69,84,16,0,0,0,0,1.05112,1.02424,1,1
heur171.gr,FPT-LS-MP,8718,31525,15802,3,0,False,False,False,30.0849,612.892,1.02577,1,165,67,82,16,0,0,0,0,1.05162,1.02484,1,1
heur171.gr,FPT-LS-MP,8718,31525,15801,3,0,False,False,False,29.3229,582.807,1.02577,1,161,67,80,14,0,0,0,0,1.05298,1.01258,1,1
heur171.gr,FPT-LS-MP,8718,31525,15800,3,0,False,False,False,28.9308,553.484,1.02577,1,159,66,79,14,0,0,0,0,1.05515,1.01274,1,1
heur171.gr,FPT-LS-MP,8718,31525,15799,3,0,False,False,False,28.2004,524.553,1.02577,1,157,65,78,14,0,0,0,0,1.05681,1.03974,1,1
heur171.gr,FPT-LS-MP,8718,31525,15798,3,0,False,False,False,27.0521,496.353,1.02577,1,151,65,75,11,0,0,0,0,1.05764,1.02721,1,1
heur171.gr,FPT-LS-MP,8718,31525,15797,3,0,False,False,False,26.1834,469.301,1.02577,1,147,63,73,11,0,0,0,0,1.05909,1.04255,1,1
heur171.gr,FPT-LS-MP,8718,31525,15796,3,0,False,False,False,24.8963,443.117,1.02577,1,141,61,70,10,0,0,0,0,1.05953,1.0292,1,1
heur171.gr,FPT-LS-MP,8718,31525,15795,3,0,False,False,False,24.0708,418.221,1.02577,1,137,60,68,9,0,0,0,0,1.06107,1.0458,1,1
heur171.gr,FPT-LS-MP,8718,31525,15794,3,0,False,False,False,23.2486,394.15,1.02577,1,131,57,65,9,0,0,0,0,1.06268,1,1,1
heur171.gr,FPT-LS-MP,8718,31525,15793,3,0,False,False,False,22.942,370.901,1.02577,1,131,57,65,9,0,0,0,0,1.06593,1.048,1,1
heur171.gr,FPT-LS-MP,8718,31525,15792,3,0,False,False,False,21.8673,347.959,1.02577,1,125,55,62,8,0,0,0,0,1.06706,1.03306,1,1
heur171.gr,FPT-LS-MP,8718,31525,15791,3,0,False,False,False,21.2835,326.092,1.02577,1,121,53,60,8,0,0,0,0,1.06982,1.03419,1,1
heur171.gr,FPT-LS-MP,8718,31525,15790,3,0,False,False,False,20.3156,304.809,1.02577,1,117,51,58,8,0,0,0,0,1.07141,1.0354,1,1
heur171.gr,FPT-LS-MP,8718,31525,15789,3,0,False,False,False,19.4264,284.493,1.02577,1,113,49,56,8,0,0,0,0,1.07329,1.01802,1,1
heur171.gr,FPT-LS-MP,8718,31525,15788,3,0,False,False,False,18.9334,265.067,1.02577,1,111,49,55,7,0,0,0,0,1.07693,1.07767,1,1
heur171.gr,FPT-LS-MP,8718,31525,15787,3,0,False,False,False,17.6296,246.133,1.02577,1,103,45,51,7,0,0,0,0,1.07715,1.0198,1,1
heur171.gr,FPT-LS-MP,8718,31525,15786,3,0,False,False,False,17.1797,228.504,1.02577,1,101,44,50,7,0,0,0,0,1.0813,1.04124,1,1
heur171.gr,FPT-LS-MP,8718,31525,15785,3,0,False,False,False,16.3856,211.324,1.02577,1,97,42,48,7,0,0,0,0,1.08406,1.06593,1,1
heur171.gr,FPT-LS-MP,8718,31525,15784,3,0,False,False,False,15.5842,194.938,1.02577,1,91,39,45,7,0,0,0,0,1.08689,1.04598,1,1
heur171.gr,FPT-LS-MP,8718,31525,15783,3,0,False,False,False,14.8347,179.354,1.02577,1,87,37,43,7,0,0,0,0,1.09017,1,1,1
heur171.gr,FPT-LS-MP,8718,31525,15782,3,0,False,False,False,14.7663,164.519,1.02577,1,87,37,43,7,0,0,0,0,1.0986,1.07407,1,1
heur171.gr,FPT-LS-MP,8718,31525,15781,3,0,False,False,False,13.6304,149.753,1.02577,1,81,35,40,6,0,0,0,0,1.10013,1.08,1,1
heur171.gr,FPT-LS-MP,8718,31525,15780,3,0,False,False,False,12.7602,136.123,1.02577,1,75,32,37,6,0,0,0,0,1.10343,1.05634,1,1
heur171.gr,FPT-LS-MP,8718,31525,15779,3,0,False,False,False,12.2829,123.363,1.02577,1,71,30,35,6,0,0,0,0,1.11058,1.0597,1,1
heur171.gr,FPT-LS-MP,8718,31525,15778,3,0,False,False,False,11.7582,111.08,1.02577,1,67,29,33,5,0,0,0,0,1.11839,1.03077,1,1
heur171.gr,FPT-LS-MP,8718,31525,15777,3,0,False,False,False,11.3393,99.3215,1.02577,1,65,28,32,5,0,0,0,0,1.12888,1.06557,1,1
heur171.gr,FPT-LS-MP,8718,31525,15776,3,0,False,False,False,10.6496,87.9821,1.02577,1,61,26,30,5,0,0,0,0,1.13771,1.0339,1,1
heur171.gr,FPT-LS-MP,8718,31525,15775,3,0,False,False,False,10.2094,77.3325,1.02577,1,59,25,29,5,0,0,0,0,1.1521,1.03509,1,1
heur171.gr,FPT-LS-MP,8718,31525,15772,3,0,False,False,False,8.41682,48.8205,1.02577,1,49,22,24,3,0,0,0,0,1.20832,1.13953,1,1
heur171.gr,FPT-LS-MP,8718,31525,15771,3,0,False,False,False,7.37844,40.4037,1.02577,1,43,20,21,2,0,0,0,0,1.22342,1.10256,1,1
heur171.gr,FPT-LS-MP,8718,31525,15770,3,0,False,False,False,6.64498,33.0253,1.02577,1,39,18,19,2,0,0,0,0,1.25189,1.11429,1,1
heur171.gr,FPT-LS-MP,8718,31525,15769,3,0,False,False,False,5.87775,26.3803,1.02577,1,35,16,17,2,0,0,0,0,1.28669,1.12903,1,1
heur171.gr,FPT-LS-MP,8718,31525,15768,3,0,False,False,False,5.0631,20.5025,1.02577,1,31,14,15,2,0,0,0,0,1.32793,1.06897,1,1
heur171.gr,FPT-LS-MP,8718,31525,15767,3,0,False,False,False,4.61161,15.4394,1.02577,1,29,13,14,2,0,0,0,0,1.4259,1.38095,1,1
heur171.gr,FPT-LS-MP,8718,31525,15766,3,0,False,False,False,3.26968,10.8278,1.02577,1,21,9,10,2,0,0,0,0,1.4326,1.23529,1,1
heur171.gr,FPT-LS-MP,8718,31525,15765,3,0,False,False,False,2.62415,7.55814,1.02577,1,17,7,8,2,0,0,0,0,1.53185,1.54545,1,1
heur171.gr,FPT-LS-MP,8718,31525,15764,3,0,False,False,False,1.75845,4.93399,1.02577,1,11,5,5,1,0,0,0,0,1.55375,1,1,1
heur171.gr,FPT-LS-MP,8718,31525,15763,3,0,False,False,False,1.60942,3.17554,1.02577,1,11,5,5,1,0,0,0,0,2.02766,2.2,1,1
heur171.gr,FPT-LS-MP,8718,31525,15762,3,0,False,False,False,0.540343,1.56611,1.02577,1,5,2,2,1,0,0,0,0,nan,nan,1,1
heur169.gr,FPT-LS-MP,6475,12572,6419,3,0,False,False,False,27.1217,1891.85,0.276365,1,547,13,273,261,0,0,0,0,1.01454,1.00737,1,1
heur169.gr,FPT-LS-MP,6475,12572,6418,3,0,False,False,False,27.0288,1864.73,0.276365,1,543,13,271,259,0,0,0,0,1.01471,1.00742,1,1
heur169.gr,FPT-LS-MP,6475,12572,6415,3,0,False,False,False,26.4716,1784.27,0.276365,1,531,13,265,253,0,0,0,0,1.01506,1.00378,1,1
heur169.gr,FPT-LS-MP,6475,12572,6414,3,0,False,False,False,26.3634,1757.8,0.276365,1,529,13,264,252,0,0,0,0,1.01523,1.00762,1,1
heur169.gr,FPT-LS-MP,6475,12572,6413,3,0,False,False,False,26.3725,1731.43,0.276365,1,525,13,262,250,0,0,0,0,1.01547,1.01156,1,1
heur169.gr,FPT-LS-MP,6475,12572,6412,3,0,False,False,False,25.8673,1705.06,0.276365,1,519,13,259,247,0,0,0,0,1.01541,1.00777,1,1
heur169.gr,FPT-LS-MP,6475,12572,6411,3,0,False,False,False,25.7185,1679.19,0.276365,1,515,13,257,245,0,0,0,0,1.01555,1.00783,1,1
heur169.gr,FPT-LS-MP,6475,12572,6410,3,0,False,False,False,25.5343,1653.48,0.276365,1,511,13,255,243,0,0,0,0,1.01569,1.00789,1,1
heur169.gr,FPT-LS-MP,6475,12572,6409,3,0,False,False,False,25.3925,1627.94,0.276365,1,507,13,253,241,0,0,0,0,1.01584,1.00396,1,1
heur169.gr,FPT-LS-MP,6475,12572,6408,3,0,False,False,False,25.2145,1602.55,0.276365,1,505,13,252,240,0,0,0,0,1.01599,1.01202,1,1
heur169.gr,FPT-LS-MP,6475,12572,6407,3,0,False,False,False,25.013,1577.33,0.276365,1,499,13,249,237,0,0,0,0,1.01611,1.00808,1,1
heur169.gr,FPT-LS-MP,6475,12572,6406,3,0,False,False,False,24.7876,1552.32,0.276365,1,495,13,247,235,0,0,0,0,1.01623,1.00406,1,1
heur169.gr,FPT-LS-MP,6475,12572,6405,3,0,False,False,False,24.6318,1527.53,0.276365,1,493,13,246,234,0,0,0,0,1.01639,1.01232,1,1
heur169.gr,FPT-LS-MP,6475,12572,6404,3,0,False,False,False,24.375,1502.9,0.276365,1,487,13,243,231,0,0,0,0,1.01648,1.00828,1,1
heur169.gr,FPT-LS-MP,6475,12572,6403,3,0,False,False,False,24.1142,1478.53,0.276365,1,483,13,241,229,0,0,0,0,1.01658,1.00835,1,1
heur169.gr,FPT-LS-MP,6475,12572,6402,3,0,False,False,False,23.9732,1454.41,0.276365,1,479,13,239,227,0,0,0,0,1.01676,1.00419,1,1
heur169.gr,FPT-LS-MP,6475,12572,6401,3,0,False,False,False,23.9774,1430.44,0.276365,1,477,13,238,226,0,0,0,0,1.01705,1.01274,1,1
heur169.gr,FPT-LS-MP,6475,12572,6400,3,0,False,False,False,23.5397,1406.46,0.276365,1,471,13,235,223,0,0,0,0,1.01702,1.00857,1,1
heur169.gr,FPT-LS-MP,6475,12572,6399,3,0,False,False,False,23.3731,1382.92,0.276365,1,467,13,233,221,0,0,0,0,1.01719,1.00864,1,1
heur169.gr,FPT-LS-MP,6475,12572,6391,3,0,False,False,False,21.9384,1201.39,0.276365,1,437,8,218,211,0,0,0,0,1.0186,1.0046,1,1
heur169.gr,FPT-LS-MP,6475,12572,6390,3,0,False,False,False,21.7948,1179.45,0.276365,1,435,8,217,210,0,0,0,0,1.01883,1.01874,1,1
heur169.gr,FPT-LS-MP,6475,12572,6389,3,0,False,False,False,21.4174,1157.65,0.276365,1,427,8,213,206,0,0,0,0,1.01884,1,1,1
heur169.gr,FPT-LS-MP,6475,12572,6388,3,0,False,False,False,21.5633,1136.24,0.276365,1,427,8,213,206,0,0,0,0,1.01935,1.01909,1,1
heur169.gr,FPT-LS-MP,6475,12572,6386,3,0,False,False,False,20.8283,1093.68,0.276365,1,415,8,207,200,0,0,0,0,1.01942,1.00484,1,1
heur169.gr,FPT-LS-MP,6475,12572,6385,3,0,False,False,False,20.7333,1072.85,0.276365,1,413,8,206,199,0,0,0,0,1.0197,1.00978,1,1
heur169.gr,FPT-LS-MP,6475,12572,6384,3,0,False,False,False,20.4552,1052.12,0.276365,1,409,8,204,197,0,0,0,0,1.01983,1.00988,1,1
heur165.gr,FPT-LS-MP,3388,601686,275613,3,0,False,False,False,197.189,1929.8,31.5844,1,75,8,37,30,0,0,0,0,1.11381,1,1,1
heur165.gr,FPT-LS-MP,3388,601686,275612,3,0,False,False,False,196.828,1732.61,31.5844,1,75,8,37,30,0,0,0,0,1.12816,1.1194,1,1
heur165.gr,FPT-LS-MP,3388,601686,275611,3,0,False,False,False,183.273,1535.79,31.5844,1,67,8,33,26,0,0,0,0,1.13551,1.06349,1,1
heur165.gr,FPT-LS-MP,3388,601686,275610,3,0,False,False,False,174.106,1352.51,31.5844,1,63,8,31,24,0,0,0,0,1.14774,1.0678,1,1
heur165.gr,FPT-LS-MP,3388,601686,275609,3,0,False,False,False,164.807,1178.41,31.5844,1,59,8,29,22,0,0,0,0,1.1626,1.37209,1,1
heur165.gr,FPT-LS-MP,3388,601686,275608,3,0,False,False,False,131.769,1013.6,31.5844,1,43,7,21,15,0,0,0,0,1.14943,1.72,1,1
heur165.gr,FPT-LS-MP,3388,601686,275607,3,0,False,False,False,93.8345,881.83,31.5844,1,25,5,12,8,0,0,0,0,1.11908,1.19048,1,1
heur165.gr,FPT-LS-MP,3388,601686,275606,3,0,False,False,False,83.1004,787.995,31.5844,1,21,5,10,6,0,0,0,0,1.11789,1.10526,1,1
heur165.gr,FPT-LS-MP,3388,601686,275605,3,0,False,False,False,75.8952,704.895,31.5844,1,19,4,9,6,0,0,0,0,1.12066,1,1,1
heur165.gr,FPT-LS-MP,3388,601686,275604,3,0,False,False,False,72.4375,628.999,31.5844,1,19,4,9,6,0,0,0,0,1.13015,1.26667,1,1
heur165.gr,FPT-LS-MP,3388,601686,275603,3,0,False,False,False,61.6972,556.562,31.5844,1,15,4,7,4,0,0,0,0,1.12467,1.36364,1,1
heur165.gr,FPT-LS-MP,3388,601686,275602,3,0,False,False,False,52.0736,494.865,31.5844,1,11,4,5,2,0,0,0,0,1.1176,1.22222,1,1
heur165.gr,FPT-LS-MP,3388,601686,275601,3,0,False,False,False,46.7261,442.791,31.5844,1,9,3,4,2,0,0,0,0,1.11798,1.28571,1,1
heur165.gr,FPT-LS-MP,3388,601686,275600,3,0,False,False,False,39.8644,396.065,31.5844,1,7,2,3,2,0,0,0,0,1.11191,1,1,1
heur165.gr,FPT-LS-MP,3388,601686,275583,3,0,False,False,False,2.37148,36.2571,31.5844,1,3,1,1,1,0,0,0,0,1.06999,1,1,1
heur165.gr,FPT-LS-MP,3388,601686,275581,3,0,False,False,False,0.640036,32.2244,31.5844,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur163.gr,FPT-LS-MP,3388,197318,57926,3,0,False,False,False,98.4107,2024.37,25.2864,1,103,14,51,38,0,0,0,0,1.0511,1.0404,1,1
heur163.gr,FPT-LS-MP,3388,197318,57925,3,0,False,False,False,94.7081,1925.96,25.2864,1,99,13,49,37,0,0,0,0,1.05172,1.02062,1,1
heur163.gr,FPT-LS-MP,3388,197318,57924,3,0,False,False,False,92.59,1831.25,25.2864,1,97,13,48,36,0,0,0,0,1.05325,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57923,3,0,False,False,False,91.4361,1738.66,25.2864,1,97,13,48,36,0,0,0,0,1.05551,1.02105,1,1
heur163.gr,FPT-LS-MP,3388,197318,57922,3,0,False,False,False,89.5571,1647.22,25.2864,1,95,13,47,35,0,0,0,0,1.05749,1.04396,1,1
heur163.gr,FPT-LS-MP,3388,197318,57921,3,0,False,False,False,86.7474,1557.67,25.2864,1,91,13,45,33,0,0,0,0,1.05898,1.02247,1,1
heur163.gr,FPT-LS-MP,3388,197318,57920,3,0,False,False,False,84.1591,1470.92,25.2864,1,89,13,44,32,0,0,0,0,1.06069,1.02299,1,1
heur163.gr,FPT-LS-MP,3388,197318,57919,3,0,False,False,False,82.0471,1386.76,25.2864,1,87,13,43,31,0,0,0,0,1.06289,1.12987,1,1
heur163.gr,FPT-LS-MP,3388,197318,57918,3,0,False,False,False,75.2798,1304.71,25.2864,1,77,10,38,29,0,0,0,0,1.06123,1.6383,1,1
heur163.gr,FPT-LS-MP,3388,197318,57917,3,0,False,False,False,55.4473,1229.43,25.2864,1,47,9,23,15,0,0,0,0,1.04722,1.09302,1,1
heur163.gr,FPT-LS-MP,3388,197318,57916,3,0,False,False,False,51.8516,1173.99,25.2864,1,43,9,21,13,0,0,0,0,1.04622,1.04878,1,1
heur163.gr,FPT-LS-MP,3388,197318,57915,3,0,False,False,False,50.4307,1122.13,25.2864,1,41,9,20,12,0,0,0,0,1.04706,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57914,3,0,False,False,False,50.1601,1071.7,25.2864,1,41,9,20,12,0,0,0,0,1.0491,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57913,3,0,False,False,False,49.9776,1021.54,25.2864,1,41,9,20,12,0,0,0,0,1.05144,1.05128,1,1
heur163.gr,FPT-LS-MP,3388,197318,57912,3,0,False,False,False,48.4522,971.566,25.2864,1,39,9,19,11,0,0,0,0,1.05249,1.18182,1,1
heur163.gr,FPT-LS-MP,3388,197318,57911,3,0,False,False,False,44.203,923.114,25.2864,1,33,7,16,10,0,0,0,0,1.05029,1.06452,1,1
heur163.gr,FPT-LS-MP,3388,197318,57910,3,0,False,False,False,42.0872,878.911,25.2864,1,31,6,15,10,0,0,0,0,1.05029,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57909,3,0,False,False,False,41.3422,836.824,25.2864,1,31,6,15,10,0,0,0,0,1.05197,1.14815,1,1
heur163.gr,FPT-LS-MP,3388,197318,57908,3,0,False,False,False,37.9774,795.482,25.2864,1,27,5,13,9,0,0,0,0,1.05014,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57907,3,0,False,False,False,37.8631,757.504,25.2864,1,27,5,13,9,0,0,0,0,1.05261,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57906,3,0,False,False,False,37.0711,719.641,25.2864,1,27,5,13,9,0,0,0,0,1.05431,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57905,3,0,False,False,False,36.0934,682.57,25.2864,1,27,5,13,9,0,0,0,0,1.05583,1.17391,1,1
heur163.gr,FPT-LS-MP,3388,197318,57904,3,0,False,False,False,32.6428,646.477,25.2864,1,23,4,11,8,0,0,0,0,1.05318,1.09524,1,1
heur163.gr,FPT-LS-MP,3388,197318,57903,3,0,False,False,False,29.9241,613.834,25.2864,1,21,3,10,8,0,0,0,0,1.05125,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57902,3,0,False,False,False,29.0794,583.91,25.2864,1,21,3,10,8,0,0,0,0,1.05241,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57901,3,0,False,False,False,28.0177,554.83,25.2864,1,21,3,10,8,0,0,0,0,1.05318,1.10526,1,1
heur163.gr,FPT-LS-MP,3388,197318,57900,3,0,False,False,False,26.4599,526.812,25.2864,1,19,2,9,8,0,0,0,0,1.05288,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57899,3,0,False,False,False,26.1308,500.353,25.2864,1,19,2,9,8,0,0,0,0,1.0551,1.11765,1,1
heur163.gr,FPT-LS-MP,3388,197318,57898,3,0,False,False,False,24.695,474.222,25.2864,1,17,2,8,7,0,0,0,0,1.05494,1.13333,1,1
heur163.gr,FPT-LS-MP,3388,197318,57897,3,0,False,False,False,23.5461,449.527,25.2864,1,15,2,7,6,0,0,0,0,1.05527,1.15385,1,1
heur163.gr,FPT-LS-MP,3388,197318,57896,3,0,False,False,False,21.0221,425.981,25.2864,1,13,2,6,5,0,0,0,0,1.05191,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57895,3,0,False,False,False,21.0406,404.958,25.2864,1,13,2,6,5,0,0,0,0,1.0548,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57894,3,0,False,False,False,20.6838,383.918,25.2864,1,13,2,6,5,0,0,0,0,1.05694,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57893,3,0,False,False,False,20.6541,363.234,25.2864,1,13,2,6,5,0,0,0,0,1.06029,1.44444,1,1
heur163.gr,FPT-LS-MP,3388,197318,57892,3,0,False,False,False,17.7882,342.58,25.2864,1,9,2,4,3,0,0,0,0,1.05477,1.28571,1,1
heur163.gr,FPT-LS-MP,3388,197318,57891,3,0,False,False,False,16.1717,324.792,25.2864,1,7,2,3,2,0,0,0,0,1.0524,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57890,3,0,False,False,False,15.626,308.62,25.2864,1,7,2,3,2,0,0,0,0,1.05333,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57889,3,0,False,False,False,15.1484,292.994,25.2864,1,7,2,3,2,0,0,0,0,1.05452,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57888,3,0,False,False,False,14.9344,277.846,25.2864,1,7,2,3,2,0,0,0,0,1.05681,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57887,3,0,False,False,False,14.3985,262.911,25.2864,1,7,2,3,2,0,0,0,0,1.05794,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57886,3,0,False,False,False,13.9671,248.513,25.2864,1,7,2,3,2,0,0,0,0,1.05955,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57885,3,0,False,False,False,13.9239,234.546,25.2864,1,7,2,3,2,0,0,0,0,1.06311,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57884,3,0,False,False,False,13.5105,220.622,25.2864,1,7,2,3,2,0,0,0,0,1.06524,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57883,3,0,False,False,False,13.0271,207.111,25.2864,1,7,2,3,2,0,0,0,0,1.06712,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57882,3,0,False,False,False,12.4203,194.084,25.2864,1,7,2,3,2,0,0,0,0,1.06837,1.4,1,1
heur163.gr,FPT-LS-MP,3388,197318,57881,3,0,False,False,False,10.5145,181.664,25.2864,1,5,2,2,1,0,0,0,0,1.06144,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57880,3,0,False,False,False,9.99327,171.149,25.2864,1,5,2,2,1,0,0,0,0,1.06201,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57879,3,0,False,False,False,9.29559,161.156,25.2864,1,5,2,2,1,0,0,0,0,1.06121,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57878,3,0,False,False,False,9.41611,151.861,25.2864,1,5,2,2,1,0,0,0,0,1.06611,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57877,3,0,False,False,False,9.09029,142.444,25.2864,1,5,2,2,1,0,0,0,0,1.06816,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57876,3,0,False,False,False,8.83834,133.354,25.2864,1,5,2,2,1,0,0,0,0,1.07098,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57875,3,0,False,False,False,8.37503,124.516,25.2864,1,5,2,2,1,0,0,0,0,1.07211,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57874,3,0,False,False,False,7.876,116.141,25.2864,1,5,2,2,1,0,0,0,0,1.07275,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57873,3,0,False,False,False,7.84821,108.265,25.2864,1,5,2,2,1,0,0,0,0,1.07815,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57872,3,0,False,False,False,7.45449,100.417,25.2864,1,5,2,2,1,0,0,0,0,1.08019,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57871,3,0,False,False,False,6.97589,92.962,25.2864,1,5,2,2,1,0,0,0,0,1.08113,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57870,3,0,False,False,False,6.52156,85.9861,25.2864,1,5,2,2,1,0,0,0,0,1.08207,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57869,3,0,False,False,False,6.09784,79.4646,25.2864,1,5,2,2,1,0,0,0,0,1.08312,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57868,3,0,False,False,False,5.92095,73.3667,25.2864,1,5,2,2,1,0,0,0,0,1.08779,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57867,3,0,False,False,False,5.75994,67.4458,25.2864,1,5,2,2,1,0,0,0,0,1.09337,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57866,3,0,False,False,False,5.62926,61.6859,25.2864,1,5,2,2,1,0,0,0,0,1.10042,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57865,3,0,False,False,False,5.21947,56.0566,25.2864,1,5,2,2,1,0,0,0,0,1.10267,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57864,3,0,False,False,False,5.06752,50.8371,25.2864,1,5,2,2,1,0,0,0,0,1.11072,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57863,3,0,False,False,False,5.03801,45.7696,25.2864,1,5,2,2,1,0,0,0,0,1.12369,1.66667,1,1
heur163.gr,FPT-LS-MP,3388,197318,57862,3,0,False,False,False,2.64479,40.7316,25.2864,1,3,1,1,1,0,0,0,0,1.06944,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57861,3,0,False,False,False,2.64403,38.0868,25.2864,1,3,1,1,1,0,0,0,0,1.0746,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57860,3,0,False,False,False,2.48827,35.4428,25.2864,1,3,1,1,1,0,0,0,0,1.07551,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57859,3,0,False,False,False,2.44571,32.9545,25.2864,1,3,1,1,1,0,0,0,0,1.08016,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57858,3,0,False,False,False,2.37761,30.5088,25.2864,1,3,1,1,1,0,0,0,0,1.08452,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57857,3,0,False,False,False,1.0601,28.1312,25.2864,1,3,1,1,1,0,0,0,0,1.03916,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57856,3,0,False,False,False,0.973795,27.0711,25.2864,1,3,1,1,1,0,0,0,0,1.03731,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57855,3,0,False,False,False,0.588868,26.0973,25.2864,1,3,1,1,1,0,0,0,0,1.02309,1,1,1
heur163.gr,FPT-LS-MP,3388,197318,57854,3,0,False,False,False,0.222038,25.5084,25.2864,1,3,1,1,1,0,0,0,0,nan,nan,1,1
heur155.gr,FPT-LS-MP,2940,875079,435143,3,0,False,False,False,111.093,1899.36,51.4868,1,45,17,22,6,0,0,0,0,1.06212,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435142,3,0,False,False,False,109.939,1788.27,51.4868,1,45,17,22,6,0,0,0,0,1.06551,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435141,3,0,False,False,False,108.283,1678.33,51.4868,1,45,17,22,6,0,0,0,0,1.06897,1.15385,1,1
heur155.gr,FPT-LS-MP,2940,875079,435140,3,0,False,False,False,99.4838,1570.05,51.4868,1,39,14,19,6,0,0,0,0,1.06765,1.11429,1,1
heur155.gr,FPT-LS-MP,2940,875079,435136,3,0,False,False,False,75.7251,1207.54,51.4868,1,27,11,13,3,0,0,0,0,1.06691,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435135,3,0,False,False,False,72.6149,1131.81,51.4868,1,27,11,13,3,0,0,0,0,1.06855,1.17391,1,1
heur155.gr,FPT-LS-MP,2940,875079,435134,3,0,False,False,False,67.3487,1059.2,51.4868,1,23,10,11,2,0,0,0,0,1.0679,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435133,3,0,False,False,False,66.6457,991.851,51.4868,1,23,10,11,2,0,0,0,0,1.07203,1.09524,1,1
heur155.gr,FPT-LS-MP,2940,875079,435132,3,0,False,False,False,63.0597,925.206,51.4868,1,21,9,10,2,0,0,0,0,1.07314,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435131,3,0,False,False,False,62.7406,862.146,51.4868,1,21,9,10,2,0,0,0,0,1.07848,1.10526,1,1
heur155.gr,FPT-LS-MP,2940,875079,435130,3,0,False,False,False,57.2533,799.405,51.4868,1,19,8,9,2,0,0,0,0,1.07714,1,1,1
heur155.gr,FPT-LS-MP,2940,875079,435129,3,0,False,False,False,56.6025,742.152,51.4868,1,19,8,9,2,0,0,0,0,1.08256,1.46154,1,1
